plot_id,sequence_length,batch_size,hidden_size,learning_rate,criterion,optimizer,num_epochs,epoch_loss,test_loss
1,100,32,50,0.001,MSE,Adam,50,0.000492,0.0067
2,100,32,50,0.001,MAE,Adam,50,0.007323,0.0280
3,50,32,50,0.001,MAE,Adam,50,0.007552,0.0367
4,30,32,50,0.001,MAE,Adam,50,0.007353,0.0390
5,100,32,128,0.0001,MAE,Adam,200,0.007149,0.0345
6,100,32,64,0.0005,MSE,Adam,50,0.000504,0.0049
7,365,64,32,0.001,MSE,AdamW (weight_decay=0.01),50,0.000345,0.0239
8,100,64,128,0.001,MSE,AdamW (weight_decay=0.01),50,0.000497,0.0019
9,100,64,128,0.0005,MSE,AdamW (weight_decay=0.01),50,0.000522,0.0092
10,50,32,50,0.001,MSE,Adam,50,0.000503,0.0065
11,30,32,50,0.001,MSE,Adam,50,0.000526,0.0034
12,100,32,128,0.0001,MSE,Adam,50,0.000564,0.0023
13,100,32,128,0.0001,MSE,Adam,200,0.000478,0.0025
14,100,64,128,0.001,MAE,AdamW (weight_decay=0.01),50,0.007445,0.0331
